t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
8.2429,-2.381179,-0.120836,-0.005839,-0.001991,-0.131565,-0.018429,1,-2.403230,241,0.000000,0.000000,-2.381179,-0.005845,-2.337156,-0.005839,-2.380769,-2.337156,-0.005839,-0.120836,-0.001991,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337156,0.000000,0.000000,0.000000,-2.380769,-0.005855,-0.120808,-0.001991,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005839,0.000000,0.000000,9.810000,-2.337156,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.131565,0,-0.130325,0.000000,-0.018429,-2.403230,-0.130325,1,1,1
8.2529,-2.381237,-0.120882,-0.005838,-0.001915,-0.131448,-0.018429,1,-2.403230,241,0.000000,0.000000,-2.381237,-0.005913,-2.337214,-0.005838,-2.380769,-2.337214,-0.005838,-0.120882,-0.001915,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337214,0.000000,0.000000,0.000000,-2.380769,-0.005855,-0.120827,-0.001915,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005838,0.000000,0.000000,9.810000,-2.337214,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.131448,0,-0.130325,0.000000,-0.018429,-2.403230,-0.130325,1,1,1
8.2628,-2.381292,-0.120858,-0.005829,-0.001913,-0.131332,-0.019166,1,-2.403230,242,0.000000,0.000000,-2.381292,-0.005771,-2.337272,-0.005829,-2.381292,-2.337272,-0.005829,-0.120858,-0.001913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337272,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.120846,-0.001913,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005829,0.000000,0.000000,9.810000,-2.337272,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.131332,0,-0.130325,0.000000,-0.019166,-2.403230,-0.130325,1,1,1
8.2729,-2.381350,-0.120855,-0.005819,-0.001989,-0.131217,-0.018980,1,-2.403230,242,0.000000,0.000000,-2.381350,-0.005806,-2.337331,-0.005819,-2.381292,-2.337331,-0.005819,-0.120855,-0.001989,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337331,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.120866,-0.001989,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005819,0.000000,0.000000,9.810000,-2.337331,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.131217,0,-0.130325,0.000000,-0.018980,-2.403230,-0.130325,1,1,1
8.2829,-2.381408,-0.120900,-0.005816,-0.001971,-0.131101,-0.018398,1,-2.403230,242,0.000000,0.000000,-2.381408,-0.005862,-2.337389,-0.005816,-2.381292,-2.337389,-0.005816,-0.120900,-0.001971,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337389,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.120886,-0.001971,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005816,0.000000,0.000000,9.810000,-2.337389,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.131101,0,-0.130325,0.000000,-0.018398,-2.403230,-0.130325,1,1,1
8.2930,-2.381466,-0.120901,-0.005812,-0.001911,-0.130984,-0.018838,1,-2.403230,242,0.000000,0.000000,-2.381466,-0.005831,-2.337447,-0.005812,-2.381292,-2.337447,-0.005812,-0.120901,-0.001911,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337447,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.120905,-0.001911,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005812,0.000000,0.000000,9.810000,-2.337447,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.130984,0,-0.130325,0.000000,-0.018838,-2.403230,-0.130325,1,1,1
8.3029,-2.381524,-0.120886,-0.005801,-0.001955,-0.130870,-0.019024,1,-2.403230,242,0.000000,0.000000,-2.381524,-0.005698,-2.337505,-0.005801,-2.381292,-2.337505,-0.005801,-0.120886,-0.001955,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337505,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.120924,-0.001955,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005801,0.000000,0.000000,9.810000,-2.337505,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.130870,0,-0.130325,0.000000,-0.019024,-2.403230,-0.130325,1,1,1
8.3129,-2.381582,-0.120936,-0.005796,-0.001975,-0.130755,-0.018286,1,-2.403230,242,0.000000,0.000000,-2.381582,-0.005714,-2.337563,-0.005796,-2.381292,-2.337563,-0.005796,-0.120936,-0.001975,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337563,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.120944,-0.001975,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005796,0.000000,0.000000,9.810000,-2.337563,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.130755,0,-0.130325,0.000000,-0.018286,-2.403230,-0.130325,1,1,1
8.3229,-2.381640,-0.120958,-0.005793,-0.001900,-0.130638,-0.018515,1,-2.403230,242,0.000000,0.000000,-2.381640,-0.005820,-2.337621,-0.005793,-2.381292,-2.337621,-0.005793,-0.120958,-0.001900,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.100000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337621,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.120963,-0.001900,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005793,0.000000,0.000000,9.810000,-2.337621,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.130638,0,-0.130325,0.000000,-0.018515,-2.403230,-0.130325,1,1,1
8.3328,-2.381698,-0.120966,-0.005783,-0.001921,-0.130524,-0.018637,1,-2.403230,242,0.000000,0.000000,-2.381698,-0.005768,-2.337679,-0.005783,-2.381292,-2.337679,-0.005783,-0.120966,-0.001921,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.100000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337679,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.120982,-0.001921,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005783,0.000000,0.000000,9.810000,-2.337679,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.130524,0,-0.130325,0.000000,-0.018637,-2.403230,-0.130325,1,1,1
8.3428,-2.381756,-0.121003,-0.005777,-0.001934,-0.130409,-0.018272,1,-2.403230,242,0.000000,0.000000,-2.381756,-0.005707,-2.337737,-0.005777,-2.381292,-2.337737,-0.005777,-0.121003,-0.001934,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.100000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337737,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.121002,-0.001934,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005777,0.000000,0.000000,9.810000,-2.337737,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.130409,0,-0.130325,0.000000,-0.018272,-2.403230,-0.130325,1,1,1
8.3529,-2.381814,-0.121034,-0.005773,-0.001897,-0.130294,-0.018269,1,-2.403230,242,0.000000,0.000000,-2.381814,-0.005764,-2.337794,-0.005773,-2.381292,-2.337794,-0.005773,-0.121034,-0.001897,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.100000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337794,0.000000,0.000000,0.000000,-2.381292,-0.005797,-0.121021,-0.001897,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005773,0.000000,0.000000,9.810000,-2.337794,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.130294,0,-0.130325,0.000000,-0.018269,-2.403230,-0.130325,1,1,1
8.3630,-2.381868,-0.121046,-0.005765,-0.001896,-0.130179,-0.018434,1,-2.403230,243,0.000000,0.000000,-2.381868,-0.005797,-2.337852,-0.005765,-2.381868,-2.337852,-0.005765,-0.121046,-0.001896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337852,0.000000,0.000000,0.000000,-2.381868,-0.005735,-0.121040,-0.001896,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005765,0.000000,0.000000,9.810000,-2.337852,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.130179,0,-0.130325,0.000000,-0.018434,-2.403230,-0.130325,1,1,1
8.3729,-2.381926,-0.121058,-0.005758,-0.001913,-0.130065,-0.018422,1,-2.403230,243,0.000000,0.000000,-2.381926,-0.005780,-2.337910,-0.005758,-2.381868,-2.337910,-0.005758,-0.121058,-0.001913,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337910,0.000000,0.000000,0.000000,-2.381868,-0.005735,-0.121059,-0.001913,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005758,0.000000,0.000000,9.810000,-2.337910,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.130065,0,-0.130325,0.000000,-0.018422,-2.403230,-0.130325,1,1,1
8.3829,-2.381983,-0.121083,-0.005752,-0.001912,-0.129950,-0.018231,1,-2.403230,243,0.000000,0.000000,-2.381983,-0.005684,-2.337967,-0.005752,-2.381868,-2.337967,-0.005752,-0.121083,-0.001912,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.337967,0.000000,0.000000,0.000000,-2.381868,-0.005735,-0.121078,-0.001912,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005752,0.000000,0.000000,9.810000,-2.337967,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.129950,0,-0.130325,0.000000,-0.018231,-2.403230,-0.130325,1,1,1
8.3929,-2.382040,-0.121111,-0.005747,-0.001892,-0.129836,-0.018151,1,-2.403230,243,0.000000,0.000000,-2.382040,-0.005718,-2.338025,-0.005747,-2.381868,-2.338025,-0.005747,-0.121111,-0.001892,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338025,0.000000,0.000000,0.000000,-2.381868,-0.005735,-0.121097,-0.001892,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005747,0.000000,0.000000,9.810000,-2.338025,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.129836,0,-0.130325,0.000000,-0.018151,-2.403230,-0.130325,1,1,1
8.4028,-2.382098,-0.121111,-0.005740,-0.001883,-0.129722,-0.018426,1,-2.403230,243,0.000000,0.000000,-2.382098,-0.005760,-2.338082,-0.005740,-2.381868,-2.338082,-0.005740,-0.121111,-0.001883,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338082,0.000000,0.000000,0.000000,-2.381868,-0.005735,-0.121116,-0.001883,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005740,0.000000,0.000000,9.810000,-2.338082,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.129722,0,-0.130325,0.000000,-0.018426,-2.403230,-0.130325,1,1,1
8.4131,-2.382155,-0.121168,-0.005733,-0.001911,-0.129608,-0.017747,1,-2.403230,243,0.000000,0.000000,-2.382155,-0.005644,-2.338139,-0.005733,-2.381868,-2.338139,-0.005733,-0.121168,-0.001911,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338139,0.000000,0.000000,0.000000,-2.381868,-0.005735,-0.121135,-0.001911,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005733,0.000000,0.000000,9.810000,-2.338139,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.129608,0,-0.130325,0.000000,-0.017747,-2.403230,-0.130325,1,1,1
8.4233,-2.382212,-0.121170,-0.005730,-0.001842,-0.129493,-0.018293,1,-2.403230,243,0.000000,0.000000,-2.382212,-0.005760,-2.338197,-0.005730,-2.381868,-2.338197,-0.005730,-0.121170,-0.001842,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338197,0.000000,0.000000,0.000000,-2.381868,-0.005735,-0.121153,-0.001842,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005730,0.000000,0.000000,9.810000,-2.338197,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.129493,0,-0.130325,0.000000,-0.018293,-2.403230,-0.130325,1,1,1
8.4329,-2.382270,-0.121157,-0.005719,-0.001896,-0.129380,-0.018468,1,-2.403230,243,0.000000,0.000000,-2.382270,-0.005753,-2.338254,-0.005719,-2.381868,-2.338254,-0.005719,-0.121157,-0.001896,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.080000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338254,0.000000,0.000000,0.000000,-2.381868,-0.005735,-0.121172,-0.001896,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005719,0.000000,0.000000,9.810000,-2.338254,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.129380,0,-0.130325,0.000000,-0.018468,-2.403230,-0.130325,1,1,1
8.4429,-2.382324,-0.121220,-0.005714,-0.001916,-0.129266,-0.017581,1,-2.403230,244,0.000000,0.000000,-2.382324,-0.005617,-2.338311,-0.005714,-2.382324,-2.338311,-0.005714,-0.121220,-0.001916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338311,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121191,-0.001916,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005714,0.000000,0.000000,9.810000,-2.338311,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.129266,0,-0.130325,0.000000,-0.017581,-2.403230,-0.130325,1,1,1
8.4529,-2.382381,-0.121203,-0.005712,-0.001825,-0.129151,-0.018413,1,-2.403230,244,0.000000,0.000000,-2.382381,-0.005784,-2.338368,-0.005712,-2.382324,-2.338368,-0.005712,-0.121203,-0.001825,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338368,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121210,-0.001825,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005712,0.000000,0.000000,9.810000,-2.338368,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.129151,0,-0.130325,0.000000,-0.018413,-2.403230,-0.130325,1,1,1
8.4630,-2.382438,-0.121247,-0.005700,-0.001908,-0.129040,-0.017709,1,-2.403230,244,0.000000,0.000000,-2.382438,-0.005665,-2.338425,-0.005700,-2.382324,-2.338425,-0.005700,-0.121247,-0.001908,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.120000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338425,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121229,-0.001908,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005700,0.000000,0.000000,9.810000,-2.338425,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.129040,0,-0.130325,0.000000,-0.017709,-2.403230,-0.130325,1,1,1
8.4729,-2.382495,-0.121271,-0.005699,-0.001838,-0.128925,-0.017872,1,-2.403230,244,0.000000,0.000000,-2.382495,-0.005660,-2.338482,-0.005699,-2.382324,-2.338482,-0.005699,-0.121271,-0.001838,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338482,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121247,-0.001838,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005699,0.000000,0.000000,9.810000,-2.338482,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.128925,0,-0.130325,0.000000,-0.017872,-2.403230,-0.130325,1,1,1
8.4829,-2.382552,-0.121281,-0.005690,-0.001853,-0.128812,-0.017985,1,-2.403230,244,0.000000,0.000000,-2.382552,-0.005739,-2.338539,-0.005690,-2.382324,-2.338539,-0.005690,-0.121281,-0.001853,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338539,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121266,-0.001853,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005690,0.000000,0.000000,9.810000,-2.338539,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.128812,0,-0.130325,0.000000,-0.017985,-2.403230,-0.130325,1,1,1
8.4929,-2.382609,-0.121292,-0.005684,-0.001865,-0.128699,-0.017955,1,-2.403230,244,0.000000,0.000000,-2.382609,-0.005751,-2.338596,-0.005684,-2.382324,-2.338596,-0.005684,-0.121292,-0.001865,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.120000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338596,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121284,-0.001865,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005684,0.000000,0.000000,9.810000,-2.338596,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.128699,0,-0.130325,0.000000,-0.017955,-2.403230,-0.130325,1,1,1
8.5030,-2.382666,-0.121311,-0.005678,-0.001862,-0.128586,-0.017836,1,-2.403230,244,0.000000,0.000000,-2.382666,-0.005630,-2.338653,-0.005678,-2.382324,-2.338653,-0.005678,-0.121311,-0.001862,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338653,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121303,-0.001862,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005678,0.000000,0.000000,9.810000,-2.338653,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.128586,0,-0.130325,0.000000,-0.017836,-2.403230,-0.130325,1,1,1
8.5130,-2.382723,-0.121324,-0.005672,-0.001850,-0.128473,-0.017878,1,-2.403230,244,0.000000,0.000000,-2.382723,-0.005540,-2.338710,-0.005672,-2.382324,-2.338710,-0.005672,-0.121324,-0.001850,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338710,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121321,-0.001850,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005672,0.000000,0.000000,9.810000,-2.338710,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.128473,0,-0.130325,0.000000,-0.017878,-2.403230,-0.130325,1,1,1
8.5234,-2.382780,-0.121323,-0.005666,-0.001854,-0.128360,-0.018007,1,-2.403230,244,0.000000,0.000000,-2.382780,-0.005679,-2.338766,-0.005666,-2.382324,-2.338766,-0.005666,-0.121323,-0.001854,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338766,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121340,-0.001854,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005666,0.000000,0.000000,9.810000,-2.338766,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.128360,0,-0.130325,0.000000,-0.018007,-2.403230,-0.130325,1,1,1
8.5330,-2.382836,-0.121335,-0.005659,-0.001867,-0.128248,-0.017860,1,-2.403230,244,0.000000,0.000000,-2.382836,-0.005582,-2.338823,-0.005659,-2.382324,-2.338823,-0.005659,-0.121335,-0.001867,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338823,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121359,-0.001867,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005659,0.000000,0.000000,9.810000,-2.338823,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.128248,0,-0.130325,0.000000,-0.017860,-2.403230,-0.130325,1,1,1
8.5430,-2.382893,-0.121352,-0.005654,-0.001852,-0.128135,-0.017778,1,-2.403230,244,0.000000,0.000000,-2.382893,-0.005736,-2.338880,-0.005654,-2.382324,-2.338880,-0.005654,-0.121352,-0.001852,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338880,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121377,-0.001852,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005654,0.000000,0.000000,9.810000,-2.338880,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.128135,0,-0.130325,0.000000,-0.017778,-2.403230,-0.130325,1,1,1
8.5530,-2.382950,-0.121375,-0.005648,-0.001844,-0.128023,-0.017667,1,-2.403230,244,0.000000,0.000000,-2.382950,-0.005686,-2.338936,-0.005648,-2.382324,-2.338936,-0.005648,-0.121375,-0.001844,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338936,0.000000,0.000000,0.000000,-2.382324,-0.005689,-0.121396,-0.001844,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005648,0.000000,0.000000,9.810000,-2.338936,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.128023,0,-0.130325,0.000000,-0.017667,-2.403230,-0.130325,1,1,1
8.5629,-2.383001,-0.121429,-0.005642,-0.001832,-0.127910,-0.017251,1,-2.403230,245,0.000000,0.000000,-2.383001,-0.005653,-2.338993,-0.005642,-2.383001,-2.338993,-0.005642,-0.121429,-0.001832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.338993,0.000000,0.000000,0.000000,-2.383001,-0.005613,-0.121414,-0.001832,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005642,0.000000,0.000000,9.810000,-2.338993,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.127910,0,-0.130325,0.000000,-0.017251,-2.403230,-0.130325,1,1,1
8.5729,-2.383057,-0.121454,-0.005637,-0.001789,-0.127798,-0.017491,1,-2.403230,245,0.000000,0.000000,-2.383057,-0.005521,-2.339049,-0.005637,-2.383001,-2.339049,-0.005637,-0.121454,-0.001789,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.339049,0.000000,0.000000,0.000000,-2.383001,-0.005613,-0.121432,-0.001789,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005637,0.000000,0.000000,9.810000,-2.339049,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.127798,0,-0.130325,0.000000,-0.017491,-2.403230,-0.130325,1,1,1
8.5828,-2.383113,-0.121467,-0.005629,-0.001812,-0.127686,-0.017596,1,-2.403230,245,0.000000,0.000000,-2.383113,-0.005614,-2.339105,-0.005629,-2.383001,-2.339105,-0.005629,-0.121467,-0.001812,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.339105,0.000000,0.000000,0.000000,-2.383001,-0.005613,-0.121450,-0.001812,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005629,0.000000,0.000000,9.810000,-2.339105,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.127686,0,-0.130325,0.000000,-0.017596,-2.403230,-0.130325,1,1,1
8.5928,-2.383170,-0.121504,-0.005623,-0.001824,-0.127575,-0.017262,1,-2.403230,245,0.000000,0.000000,-2.383170,-0.005634,-2.339162,-0.005623,-2.383001,-2.339162,-0.005623,-0.121504,-0.001824,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.339162,0.000000,0.000000,0.000000,-2.383001,-0.005613,-0.121468,-0.001824,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005623,0.000000,0.000000,9.810000,-2.339162,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.127575,0,-0.130325,0.000000,-0.017262,-2.403230,-0.130325,1,1,1
