t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
0.7247,-2.647527,0.155964,0.000596,-0.193461,0.008588,-0.104671,1,-2.678802,64,0.000000,0.000000,-2.647527,-0.000782,-2.683126,0.000596,-2.647519,-2.683126,0.000596,0.155964,-0.193461,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683126,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.155961,-0.193461,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000596,0.000000,0.000000,9.810000,-2.683126,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008588,0,0.101190,0.000000,-0.104671,-2.678802,0.101190,1,1,1
0.7346,-2.647535,0.154020,0.000598,-0.194434,0.008577,-0.105528,1,-2.678802,64,0.000000,0.000000,-2.647535,-0.000783,-2.683120,0.000598,-2.647519,-2.683120,0.000598,0.154020,-0.194434,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683120,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.154022,-0.194434,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000598,0.000000,0.000000,9.810000,-2.683120,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008577,0,0.099581,0.000000,-0.105528,-2.678802,0.099581,1,1,1
0.7446,-2.647542,0.152104,0.000632,-0.195848,0.008562,-0.105991,1,-2.678802,64,0.000000,0.000000,-2.647542,-0.000778,-2.683114,0.000632,-2.647519,-2.683114,0.000632,0.152104,-0.195848,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683114,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.152070,-0.195848,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000632,0.000000,0.000000,9.810000,-2.683114,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008562,0,0.097905,0.000000,-0.105991,-2.678802,0.097905,1,1,1
0.7546,-2.647550,0.150089,0.000649,-0.197457,0.008547,-0.105720,1,-2.678802,64,0.000000,0.000000,-2.647550,-0.000773,-2.683107,0.000649,-2.647519,-2.683107,0.000649,0.150089,-0.197457,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683107,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.150104,-0.197457,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000649,0.000000,0.000000,9.810000,-2.683107,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008547,0,0.096113,0.000000,-0.105720,-2.678802,0.096113,1,1,1
0.7646,-2.647558,0.148137,0.000636,-0.198880,0.008534,-0.105868,1,-2.678802,64,0.000000,0.000000,-2.647558,-0.000779,-2.683101,0.000636,-2.647519,-2.683101,0.000636,0.148137,-0.198880,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683101,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.148122,-0.198880,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000636,0.000000,0.000000,9.810000,-2.683101,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008534,0,0.094335,0.000000,-0.105868,-2.678802,0.094335,1,1,1
0.7747,-2.647566,0.146146,0.000640,-0.200372,0.008522,-0.104234,1,-2.678802,64,0.000000,0.000000,-2.647566,-0.000776,-2.683095,0.000640,-2.647519,-2.683095,0.000640,0.146146,-0.200372,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.100000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683095,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.146126,-0.200372,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000640,0.000000,0.000000,9.810000,-2.683095,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008522,0,0.092625,0.000000,-0.104234,-2.678802,0.092625,1,1,1
0.7847,-2.647573,0.144122,0.000571,-0.200963,0.008515,-0.102467,1,-2.678802,64,0.000000,0.000000,-2.647573,-0.000773,-2.683089,0.000571,-2.647519,-2.683089,0.000571,0.144122,-0.200963,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.100000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683089,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.144119,-0.200963,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000571,0.000000,0.000000,9.810000,-2.683089,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008515,0,0.090982,0.000000,-0.102467,-2.678802,0.090982,1,1,1
0.7949,-2.647581,0.142117,0.000497,-0.200664,0.008512,-0.102289,1,-2.678802,64,0.000000,0.000000,-2.647581,-0.000778,-2.683084,0.000497,-2.647519,-2.683084,0.000497,0.142117,-0.200664,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.100000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683084,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.142112,-0.200664,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000497,0.000000,0.000000,9.810000,-2.683084,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008512,0,0.089310,0.000000,-0.102289,-2.678802,0.089310,1,1,1
0.8046,-2.647589,0.140114,0.000489,-0.200343,0.008505,-0.100831,1,-2.678802,64,0.000000,0.000000,-2.647589,-0.000788,-2.683079,0.000489,-2.647519,-2.683079,0.000489,0.140114,-0.200343,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.100000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683079,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.140106,-0.200343,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000489,0.000000,0.000000,9.810000,-2.683079,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008505,0,0.087705,0.000000,-0.100831,-2.678802,0.087705,1,1,1
0.8146,-2.647608,0.138129,0.000429,-0.199254,0.008501,-0.098558,1,-2.678802,65,0.000000,0.000000,-2.647608,-0.000952,-2.683074,0.000429,-2.647608,-2.683074,0.000429,0.138129,-0.199254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683074,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.138109,-0.199254,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000429,0.000000,0.000000,9.810000,-2.683074,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008501,0,0.086242,0.000000,-0.098558,-2.678802,0.086242,1,1,1
0.8246,-2.647617,0.136142,0.000337,-0.197020,0.008502,-0.095849,1,-2.678802,65,0.000000,0.000000,-2.647617,-0.000954,-2.683071,0.000337,-2.647608,-2.683071,0.000337,0.136142,-0.197020,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683071,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.136128,-0.197020,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000337,0.000000,0.000000,9.810000,-2.683071,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008502,0,0.084915,0.000000,-0.095849,-2.678802,0.084915,1,1,1
0.8346,-2.647627,0.134126,0.000228,-0.193455,0.008508,-0.094803,1,-2.678802,65,0.000000,0.000000,-2.647627,-0.000933,-2.683068,0.000228,-2.647608,-2.683068,0.000228,0.134126,-0.193455,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683068,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.134176,-0.193455,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000228,0.000000,0.000000,9.810000,-2.683068,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008508,0,0.083537,0.000000,-0.094803,-2.678802,0.083537,1,1,1
0.8447,-2.647636,0.132270,0.000188,-0.189488,0.008510,-0.095236,1,-2.678802,65,0.000000,0.000000,-2.647636,-0.000959,-2.683066,0.000188,-2.647608,-2.683066,0.000188,0.132270,-0.189488,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683066,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.132261,-0.189488,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000188,0.000000,0.000000,9.810000,-2.683066,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008510,0,0.082176,0.000000,-0.095236,-2.678802,0.082176,1,1,1
0.8546,-2.647646,0.130398,0.000209,-0.185849,0.008505,-0.094009,1,-2.678802,65,0.000000,0.000000,-2.647646,-0.000947,-2.683064,0.000209,-2.647608,-2.683064,0.000209,0.130398,-0.185849,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683064,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.130384,-0.185849,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000209,0.000000,0.000000,9.810000,-2.683064,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008505,0,0.080819,0.000000,-0.094009,-2.678802,0.080819,1,1,1
0.8646,-2.647655,0.128576,0.000163,-0.181587,0.008504,-0.092686,1,-2.678802,65,0.000000,0.000000,-2.647655,-0.000965,-2.683063,0.000163,-2.647608,-2.683063,0.000163,0.128576,-0.181587,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683063,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.128547,-0.181587,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000163,0.000000,0.000000,9.810000,-2.683063,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008504,0,0.079536,0.000000,-0.092686,-2.678802,0.079536,1,1,1
0.8746,-2.647665,0.126738,0.000113,-0.176724,0.008507,-0.089286,1,-2.678802,65,0.000000,0.000000,-2.647665,-0.000956,-2.683061,0.000113,-2.647608,-2.683061,0.000113,0.126738,-0.176724,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.100000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683061,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.126756,-0.176724,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000113,0.000000,0.000000,9.810000,-2.683061,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008507,0,0.078431,0.000000,-0.089286,-2.678802,0.078431,1,1,1
0.8847,-2.647674,0.124974,-0.000020,-0.170159,0.008518,-0.086568,1,-2.678802,65,0.000000,0.000000,-2.647674,-0.000940,-2.683061,-0.000020,-2.647608,-2.683061,-0.000020,0.124974,-0.170159,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.100000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683061,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.125022,-0.170159,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.000020,0.000000,0.000000,9.810000,-2.683061,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008518,0,0.077505,0.000000,-0.086568,-2.678802,0.077505,1,1,1
0.8947,-2.647684,0.123382,-0.000125,-0.162365,0.008532,-0.088140,1,-2.678802,65,0.000000,0.000000,-2.647684,-0.000953,-2.683062,-0.000125,-2.647608,-2.683062,-0.000125,0.123382,-0.162365,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.100000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683062,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.123360,-0.162365,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.000125,0.000000,0.000000,9.810000,-2.683062,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008532,0,0.076479,0.000000,-0.088140,-2.678802,0.076479,1,1,1
0.9048,-2.647693,0.121783,-0.000054,-0.155628,0.008530,-0.089827,1,-2.678802,65,0.000000,0.000000,-2.647693,-0.000958,-2.683063,-0.000054,-2.647608,-2.683063,-0.000054,0.121783,-0.155628,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.100000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683063,0.000000,0.000000,0.000000,-2.647608,-0.000947,0.121770,-0.155628,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.000054,0.000000,0.000000,9.810000,-2.683063,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008530,0,0.075212,0.000000,-0.089827,-2.678802,0.075212,1,1,1
0.9146,-2.647713,0.120231,0.000024,-0.149828,0.008522,-0.090639,1,-2.678802,66,0.000000,0.000000,-2.647713,-0.001184,-2.683063,0.000024,-2.647713,-2.683063,0.000024,0.120231,-0.149828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683063,0.000000,0.000000,0.000000,-2.647713,-0.001186,0.120242,-0.149828,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000024,0.000000,0.000000,9.810000,-2.683063,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008522,0,0.073868,0.000000,-0.090639,-2.678802,0.073868,1,1,1
0.9245,-2.647725,0.118768,0.000064,-0.144477,0.008516,-0.092079,1,-2.678802,66,0.000000,0.000000,-2.647725,-0.001176,-2.683063,0.000064,-2.647713,-2.683063,0.000064,0.118768,-0.144477,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683063,0.000000,0.000000,0.000000,-2.647713,-0.001186,0.118771,-0.144477,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000064,0.000000,0.000000,9.810000,-2.683063,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008516,0,0.072459,0.000000,-0.092079,-2.678802,0.072459,1,1,1
0.9346,-2.647737,0.117384,0.000129,-0.139939,0.008508,-0.094882,1,-2.678802,66,0.000000,0.000000,-2.647737,-0.001175,-2.683061,0.000129,-2.647713,-2.683061,0.000129,0.117384,-0.139939,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683061,0.000000,0.000000,0.000000,-2.647713,-0.001186,0.117349,-0.139939,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000129,0.000000,0.000000,9.810000,-2.683061,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008508,0,0.070886,0.000000,-0.094882,-2.678802,0.070886,1,1,1
0.9446,-2.647749,0.115960,0.000249,-0.136908,0.008492,-0.096057,1,-2.678802,66,0.000000,0.000000,-2.647749,-0.001171,-2.683059,0.000249,-2.647713,-2.683059,0.000249,0.115960,-0.136908,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683059,0.000000,0.000000,0.000000,-2.647713,-0.001186,0.115964,-0.136908,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000249,0.000000,0.000000,9.810000,-2.683059,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008492,0,0.069207,0.000000,-0.096057,-2.678802,0.069207,1,1,1
0.9545,-2.647761,0.114613,0.000302,-0.134437,0.008480,-0.096198,1,-2.678802,66,0.000000,0.000000,-2.647761,-0.001163,-2.683056,0.000302,-2.647713,-2.683056,0.000302,0.114613,-0.134437,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683056,0.000000,0.000000,0.000000,-2.647713,-0.001186,0.114607,-0.134437,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000302,0.000000,0.000000,9.810000,-2.683056,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008480,0,0.067636,0.000000,-0.096198,-2.678802,0.067636,1,1,1
0.9646,-2.647773,0.113268,0.000311,-0.132030,0.008472,-0.096748,1,-2.678802,66,0.000000,0.000000,-2.647773,-0.001186,-2.683053,0.000311,-2.647713,-2.683053,0.000311,0.113268,-0.132030,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683053,0.000000,0.000000,0.000000,-2.647713,-0.001186,0.113275,-0.132030,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000311,0.000000,0.000000,9.810000,-2.683053,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008472,0,0.066058,0.000000,-0.096748,-2.678802,0.066058,1,1,1
0.9748,-2.647784,0.111965,0.000336,-0.129944,0.008463,-0.099678,1,-2.678802,66,0.000000,0.000000,-2.647784,-0.001175,-2.683050,0.000336,-2.647713,-2.683050,0.000336,0.111965,-0.129944,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683050,0.000000,0.000000,0.000000,-2.647713,-0.001186,0.111965,-0.129944,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000336,0.000000,0.000000,9.810000,-2.683050,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008463,0,0.064317,0.000000,-0.099678,-2.678802,0.064317,1,1,1
0.9845,-2.647796,0.110665,0.000458,-0.129436,0.008444,-0.101417,1,-2.678802,66,0.000000,0.000000,-2.647796,-0.001180,-2.683046,0.000458,-2.647713,-2.683046,0.000458,0.110665,-0.129436,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.080000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683046,0.000000,0.000000,0.000000,-2.647713,-0.001186,0.110668,-0.129436,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000458,0.000000,0.000000,9.810000,-2.683046,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008444,0,0.062507,0.000000,-0.101417,-2.678802,0.062507,1,1,1
0.9946,-2.647799,0.109382,0.000530,-0.129750,0.008425,-0.104375,1,-2.678802,67,0.000000,0.000000,-2.647799,-0.001004,-2.683040,0.000530,-2.647799,-2.683040,0.000530,0.109382,-0.129750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683040,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.109372,-0.129750,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000530,0.000000,0.000000,9.810000,-2.683040,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008425,0,0.060553,0.000000,-0.104375,-2.678802,0.060553,1,1,1
1.0046,-2.647809,0.108049,0.000651,-0.131576,0.008402,-0.105757,1,-2.678802,67,0.000000,0.000000,-2.647809,-0.000998,-2.683034,0.000651,-2.647799,-2.683034,0.000651,0.108049,-0.131576,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.110000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683034,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.108065,-0.131576,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000651,0.000000,0.000000,9.810000,-2.683034,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008402,0,0.058544,0.000000,-0.105757,-2.678802,0.058544,1,1,1
1.0145,-2.647819,0.106787,0.000707,-0.133999,0.008381,-0.108305,1,-2.678802,67,0.000000,0.000000,-2.647819,-0.001002,-2.683027,0.000707,-2.647799,-2.683027,0.000707,0.106787,-0.133999,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.110000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683027,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.106737,-0.133999,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000707,0.000000,0.000000,9.810000,-2.683027,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008381,0,0.056507,0.000000,-0.108305,-2.678802,0.056507,1,1,1
1.0246,-2.647829,0.105385,0.000809,-0.137698,0.008356,-0.107669,1,-2.678802,67,0.000000,0.000000,-2.647829,-0.001000,-2.683019,0.000809,-2.647799,-2.683019,0.000809,0.105385,-0.137698,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.110000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683019,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.105378,-0.137698,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000809,0.000000,0.000000,9.810000,-2.683019,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008356,0,0.054513,0.000000,-0.107669,-2.678802,0.054513,1,1,1
1.0346,-2.647839,0.103930,0.000779,-0.140903,0.008340,-0.110617,1,-2.678802,67,0.000000,0.000000,-2.647839,-0.000994,-2.683011,0.000779,-2.647799,-2.683011,0.000779,0.103930,-0.140903,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.110000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683011,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.103985,-0.140903,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000779,0.000000,0.000000,9.810000,-2.683011,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008340,0,0.052319,0.000000,-0.110617,-2.678802,0.052319,1,1,1
1.0446,-2.647849,0.102599,0.000896,-0.145668,0.008314,-0.116561,1,-2.678802,67,0.000000,0.000000,-2.647849,-0.000995,-2.683003,0.000896,-2.647799,-2.683003,0.000896,0.102599,-0.145668,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.110000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683003,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.102552,-0.145668,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000896,0.000000,0.000000,9.810000,-2.683003,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008314,0,0.049876,0.000000,-0.116561,-2.678802,0.049876,1,1,1
1.0546,-2.647859,0.101088,0.001136,-0.153437,0.008271,-0.119219,1,-2.678802,67,0.000000,0.000000,-2.647859,-0.001008,-2.682992,0.001136,-2.647799,-2.682992,0.001136,0.101088,-0.153437,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.110000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.682992,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.101055,-0.153437,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001136,0.000000,0.000000,9.810000,-2.682992,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008271,0,0.047218,0.000000,-0.119219,-2.678802,0.047218,1,1,1
1.0645,-2.647869,0.099429,0.001239,-0.162285,0.008233,-0.125065,1,-2.678802,67,0.000000,0.000000,-2.647869,-0.000999,-2.682980,0.001239,-2.647799,-2.682980,0.001239,0.099429,-0.162285,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.110000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.682980,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.099476,-0.162285,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001239,0.000000,0.000000,9.810000,-2.682980,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008233,0,0.044115,0.000000,-0.125065,-2.678802,0.044115,1,1,1
1.0746,-2.647879,0.097802,0.001471,-0.174038,0.008184,-0.133631,1,-2.678802,67,0.000000,0.000000,-2.647879,-0.000991,-2.682965,0.001471,-2.647799,-2.682965,0.001471,0.097802,-0.174038,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.110000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.682965,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.097794,-0.174038,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001471,0.000000,0.000000,9.810000,-2.682965,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008184,0,0.040571,0.000000,-0.133631,-2.678802,0.040571,1,1,1
1.0845,-2.647889,0.095972,0.001818,-0.189990,0.008117,-0.139115,1,-2.678802,67,0.000000,0.000000,-2.647889,-0.001005,-2.682948,0.001818,-2.647799,-2.682948,0.001818,0.095972,-0.189990,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.110000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.682948,0.000000,0.000000,0.000000,-2.647799,-0.001002,0.095972,-0.189990,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001818,0.000000,0.000000,9.810000,-2.682948,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008117,0,0.036687,0.000000,-0.139115,-2.678802,0.036687,1,1,1
