t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
4.7928,-1.576003,-0.005097,-0.007579,-0.003315,-0.160173,-0.031276,1,-1.612355,1,0.000000,0.000000,-1.576003,-0.007540,-1.531889,-0.007579,-1.575851,-1.531889,-0.007579,-0.005097,-0.003315,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.110000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.531889,0.000000,0.000000,0.000000,-1.575851,-0.007564,-0.005093,-0.003315,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007579,0.000000,0.000000,9.810000,-1.531889,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.160173,0,-0.020868,0.000000,-0.031276,-1.612355,-0.020868,1,1,1
4.8029,-1.576078,-0.005163,-0.007568,-0.003323,-0.160023,-0.030745,1,-1.612355,1,0.000000,0.000000,-1.576078,-0.007724,-1.531965,-0.007568,-1.575851,-1.531965,-0.007568,-0.005163,-0.003323,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.110000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.531965,0.000000,0.000000,0.000000,-1.575851,-0.007564,-0.005126,-0.003323,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007568,0.000000,0.000000,9.810000,-1.531965,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.160023,0,-0.020868,0.000000,-0.030745,-1.612355,-0.020868,1,1,1
4.8133,-1.576154,-0.005164,-0.007562,-0.003265,-0.159872,-0.031396,1,-1.612355,1,0.000000,0.000000,-1.576154,-0.007602,-1.532040,-0.007562,-1.575851,-1.532040,-0.007562,-0.005164,-0.003265,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.110000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532040,0.000000,0.000000,0.000000,-1.575851,-0.007564,-0.005159,-0.003265,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007562,0.000000,0.000000,9.810000,-1.532040,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.159872,0,-0.020868,0.000000,-0.031396,-1.612355,-0.020868,1,1,1
4.8233,-1.576229,-0.005198,-0.007545,-0.003335,-0.159723,-0.031003,1,-1.612355,1,0.000000,0.000000,-1.576229,-0.007516,-1.532116,-0.007545,-1.575851,-1.532116,-0.007545,-0.005198,-0.003335,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.110000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532116,0.000000,0.000000,0.000000,-1.575851,-0.007564,-0.005192,-0.003335,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007545,0.000000,0.000000,9.810000,-1.532116,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.159723,0,-0.020868,0.000000,-0.031003,-1.612355,-0.020868,1,1,1
4.8330,-1.576305,-0.005211,-0.007540,-0.003294,-0.159573,-0.031184,1,-1.612355,1,0.000000,0.000000,-1.576305,-0.007615,-1.532191,-0.007540,-1.575851,-1.532191,-0.007540,-0.005211,-0.003294,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.110000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532191,0.000000,0.000000,0.000000,-1.575851,-0.007564,-0.005225,-0.003294,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007540,0.000000,0.000000,9.810000,-1.532191,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.159573,0,-0.020868,0.000000,-0.031184,-1.612355,-0.020868,1,1,1
4.8430,-1.576381,-0.005237,-0.007528,-0.003313,-0.159423,-0.031005,1,-1.612355,1,0.000000,0.000000,-1.576381,-0.007578,-1.532267,-0.007528,-1.575851,-1.532267,-0.007528,-0.005237,-0.003313,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.110000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532267,0.000000,0.000000,0.000000,-1.575851,-0.007564,-0.005258,-0.003313,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007528,0.000000,0.000000,9.810000,-1.532267,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.159423,0,-0.020868,0.000000,-0.031005,-1.612355,-0.020868,1,1,1
4.8531,-1.576456,-0.005275,-0.007519,-0.003293,-0.159274,-0.030801,1,-1.612355,1,0.000000,0.000000,-1.576456,-0.007660,-1.532342,-0.007519,-1.575851,-1.532342,-0.007519,-0.005275,-0.003293,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.110000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532342,0.000000,0.000000,0.000000,-1.575851,-0.007564,-0.005291,-0.003293,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007519,0.000000,0.000000,9.810000,-1.532342,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.159274,0,-0.020868,0.000000,-0.030801,-1.612355,-0.020868,1,1,1
4.8631,-1.576532,-0.005314,-0.007510,-0.003270,-0.159124,-0.030715,1,-1.612355,1,0.000000,0.000000,-1.576532,-0.007523,-1.532417,-0.007510,-1.575851,-1.532417,-0.007510,-0.005314,-0.003270,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.110000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532417,0.000000,0.000000,0.000000,-1.575851,-0.007564,-0.005324,-0.003270,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007510,0.000000,0.000000,9.810000,-1.532417,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.159124,0,-0.020868,0.000000,-0.030715,-1.612355,-0.020868,1,1,1
4.8732,-1.576608,-0.005373,-0.007499,-0.003260,-0.158975,-0.030401,1,-1.612355,1,0.000000,0.000000,-1.576608,-0.007602,-1.532492,-0.007499,-1.575851,-1.532492,-0.007499,-0.005373,-0.003260,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.110000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532492,0.000000,0.000000,0.000000,-1.575851,-0.007564,-0.005357,-0.003260,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007499,0.000000,0.000000,9.810000,-1.532492,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.158975,0,-0.020868,0.000000,-0.030401,-1.612355,-0.020868,1,1,1
4.8831,-1.576676,-0.005430,-0.007490,-0.003225,-0.158826,-0.030312,1,-1.612355,2,0.000000,0.000000,-1.576676,-0.007340,-1.532567,-0.007490,-1.576676,-1.532567,-0.007490,-0.005430,-0.003225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532567,0.000000,0.000000,0.000000,-1.576676,-0.007457,-0.005389,-0.003225,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007490,0.000000,0.000000,9.810000,-1.532567,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.158826,0,-0.020868,0.000000,-0.030312,-1.612355,-0.020868,1,1,1
4.8931,-1.576751,-0.005415,-0.007479,-0.003214,-0.158677,-0.031048,1,-1.612355,2,0.000000,0.000000,-1.576751,-0.007462,-1.532642,-0.007479,-1.576676,-1.532642,-0.007479,-0.005415,-0.003214,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532642,0.000000,0.000000,0.000000,-1.576676,-0.007457,-0.005421,-0.003214,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007479,0.000000,0.000000,9.810000,-1.532642,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.158677,0,-0.020868,0.000000,-0.031048,-1.612355,-0.020868,1,1,1
4.9030,-1.576825,-0.005433,-0.007464,-0.003295,-0.158530,-0.030691,1,-1.612355,2,0.000000,0.000000,-1.576825,-0.007369,-1.532716,-0.007464,-1.576676,-1.532716,-0.007464,-0.005433,-0.003295,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532716,0.000000,0.000000,0.000000,-1.576676,-0.007457,-0.005454,-0.003295,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007464,0.000000,0.000000,9.810000,-1.532716,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.158530,0,-0.020868,0.000000,-0.030691,-1.612355,-0.020868,1,1,1
4.9130,-1.576900,-0.005460,-0.007460,-0.003258,-0.158381,-0.030550,1,-1.612355,2,0.000000,0.000000,-1.576900,-0.007468,-1.532791,-0.007460,-1.576676,-1.532791,-0.007460,-0.005460,-0.003258,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532791,0.000000,0.000000,0.000000,-1.576676,-0.007457,-0.005487,-0.003258,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007460,0.000000,0.000000,9.810000,-1.532791,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.158381,0,-0.020868,0.000000,-0.030550,-1.612355,-0.020868,1,1,1
4.9231,-1.576974,-0.005541,-0.007450,-0.003242,-0.158233,-0.029847,1,-1.612355,2,0.000000,0.000000,-1.576974,-0.007485,-1.532866,-0.007450,-1.576676,-1.532866,-0.007450,-0.005541,-0.003242,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532866,0.000000,0.000000,0.000000,-1.576676,-0.007457,-0.005519,-0.003242,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007450,0.000000,0.000000,9.810000,-1.532866,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.158233,0,-0.020868,0.000000,-0.029847,-1.612355,-0.020868,1,1,1
4.9331,-1.577049,-0.005538,-0.007443,-0.003164,-0.158084,-0.030690,1,-1.612355,2,0.000000,0.000000,-1.577049,-0.007491,-1.532940,-0.007443,-1.576676,-1.532940,-0.007443,-0.005538,-0.003164,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.532940,0.000000,0.000000,0.000000,-1.576676,-0.007457,-0.005551,-0.003164,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007443,0.000000,0.000000,9.810000,-1.532940,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.158084,0,-0.020868,0.000000,-0.030690,-1.612355,-0.020868,1,1,1
4.9429,-1.577123,-0.005612,-0.007425,-0.003254,-0.157938,-0.029765,1,-1.612355,2,0.000000,0.000000,-1.577123,-0.007416,-1.533014,-0.007425,-1.576676,-1.533014,-0.007425,-0.005612,-0.003254,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533014,0.000000,0.000000,0.000000,-1.576676,-0.007457,-0.005583,-0.003254,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007425,0.000000,0.000000,9.810000,-1.533014,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.157938,0,-0.020868,0.000000,-0.029765,-1.612355,-0.020868,1,1,1
4.9531,-1.577198,-0.005635,-0.007424,-0.003155,-0.157789,-0.030236,1,-1.612355,2,0.000000,0.000000,-1.577198,-0.007465,-1.533089,-0.007424,-1.576676,-1.533089,-0.007424,-0.005635,-0.003155,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533089,0.000000,0.000000,0.000000,-1.576676,-0.007457,-0.005615,-0.003155,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007424,0.000000,0.000000,9.810000,-1.533089,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.157789,0,-0.020868,0.000000,-0.030236,-1.612355,-0.020868,1,1,1
4.9634,-1.577273,-0.005655,-0.007408,-0.003204,-0.157643,-0.030224,1,-1.612355,2,0.000000,0.000000,-1.577273,-0.007541,-1.533163,-0.007408,-1.576676,-1.533163,-0.007408,-0.005655,-0.003204,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533163,0.000000,0.000000,0.000000,-1.576676,-0.007457,-0.005647,-0.003204,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007408,0.000000,0.000000,9.810000,-1.533163,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.157643,0,-0.020868,0.000000,-0.030224,-1.612355,-0.020868,1,1,1
4.9731,-1.577342,-0.005676,-0.007400,-0.003204,-0.157495,-0.030171,1,-1.612355,3,0.000000,0.000000,-1.577342,-0.007216,-1.533237,-0.007400,-1.577342,-1.533237,-0.007400,-0.005676,-0.003204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533237,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005679,-0.003204,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007400,0.000000,0.000000,9.810000,-1.533237,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.157495,0,-0.020868,0.000000,-0.030171,-1.612355,-0.020868,1,1,1
4.9829,-1.577416,-0.005729,-0.007391,-0.003198,-0.157348,-0.029753,1,-1.612355,3,0.000000,0.000000,-1.577416,-0.007478,-1.533311,-0.007391,-1.577342,-1.533311,-0.007391,-0.005729,-0.003198,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533311,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005711,-0.003198,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007391,0.000000,0.000000,9.810000,-1.533311,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.157348,0,-0.020868,0.000000,-0.029753,-1.612355,-0.020868,1,1,1
4.9929,-1.577489,-0.005751,-0.007383,-0.003152,-0.157201,-0.030016,1,-1.612355,3,0.000000,0.000000,-1.577489,-0.007360,-1.533385,-0.007383,-1.577342,-1.533385,-0.007383,-0.005751,-0.003152,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.120000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533385,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005743,-0.003152,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007383,0.000000,0.000000,9.810000,-1.533385,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.157201,0,-0.020868,0.000000,-0.030016,-1.612355,-0.020868,1,1,1
5.0029,-1.577563,-0.005777,-0.007370,-0.003180,-0.157055,-0.029923,1,-1.612355,3,0.000000,0.000000,-1.577563,-0.007277,-1.533459,-0.007370,-1.577342,-1.533459,-0.007370,-0.005777,-0.003180,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533459,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005774,-0.003180,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007370,0.000000,0.000000,9.810000,-1.533459,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.157055,0,-0.020868,0.000000,-0.029923,-1.612355,-0.020868,1,1,1
5.0129,-1.577637,-0.005810,-0.007362,-0.003170,-0.156909,-0.029777,1,-1.612355,3,0.000000,0.000000,-1.577637,-0.007410,-1.533532,-0.007362,-1.577342,-1.533532,-0.007362,-0.005810,-0.003170,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533532,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005806,-0.003170,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007362,0.000000,0.000000,9.810000,-1.533532,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.156909,0,-0.020868,0.000000,-0.029777,-1.612355,-0.020868,1,1,1
5.0230,-1.577710,-0.005817,-0.007353,-0.003154,-0.156762,-0.030035,1,-1.612355,3,0.000000,0.000000,-1.577710,-0.007298,-1.533606,-0.007353,-1.577342,-1.533606,-0.007353,-0.005817,-0.003154,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.120000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533606,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005838,-0.003154,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007353,0.000000,0.000000,9.810000,-1.533606,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.156762,0,-0.020868,0.000000,-0.030035,-1.612355,-0.020868,1,1,1
5.0329,-1.577784,-0.005890,-0.007341,-0.003182,-0.156617,-0.029223,1,-1.612355,3,0.000000,0.000000,-1.577784,-0.007426,-1.533679,-0.007341,-1.577342,-1.533679,-0.007341,-0.005890,-0.003182,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533679,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005870,-0.003182,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007341,0.000000,0.000000,9.810000,-1.533679,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.156617,0,-0.020868,0.000000,-0.029223,-1.612355,-0.020868,1,1,1
5.0429,-1.577858,-0.005920,-0.007337,-0.003094,-0.156470,-0.029603,1,-1.612355,3,0.000000,0.000000,-1.577858,-0.007277,-1.533753,-0.007337,-1.577342,-1.533753,-0.007337,-0.005920,-0.003094,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533753,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005901,-0.003094,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007337,0.000000,0.000000,9.810000,-1.533753,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.156470,0,-0.020868,0.000000,-0.029603,-1.612355,-0.020868,1,1,1
5.0529,-1.577932,-0.005926,-0.007322,-0.003133,-0.156325,-0.029816,1,-1.612355,3,0.000000,0.000000,-1.577932,-0.007412,-1.533826,-0.007322,-1.577342,-1.533826,-0.007322,-0.005926,-0.003133,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533826,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005932,-0.003133,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007322,0.000000,0.000000,9.810000,-1.533826,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.156325,0,-0.020868,0.000000,-0.029816,-1.612355,-0.020868,1,1,1
5.0629,-1.578005,-0.005970,-0.007312,-0.003157,-0.156180,-0.029360,1,-1.612355,3,0.000000,0.000000,-1.578005,-0.007430,-1.533899,-0.007312,-1.577342,-1.533899,-0.007312,-0.005970,-0.003157,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533899,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005963,-0.003157,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007312,0.000000,0.000000,9.810000,-1.533899,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.156180,0,-0.020868,0.000000,-0.029360,-1.612355,-0.020868,1,1,1
5.0728,-1.578079,-0.005976,-0.007307,-0.003108,-0.156034,-0.029721,1,-1.612355,3,0.000000,0.000000,-1.578079,-0.007304,-1.533972,-0.007307,-1.577342,-1.533972,-0.007307,-0.005976,-0.003108,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.533972,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.005995,-0.003108,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007307,0.000000,0.000000,9.810000,-1.533972,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.156034,0,-0.020868,0.000000,-0.029721,-1.612355,-0.020868,1,1,1
5.0830,-1.578153,-0.006022,-0.007293,-0.003146,-0.155890,-0.029231,1,-1.612355,3,0.000000,0.000000,-1.578153,-0.007331,-1.534045,-0.007293,-1.577342,-1.534045,-0.007293,-0.006022,-0.003146,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.534045,0.000000,0.000000,0.000000,-1.577342,-0.007372,-0.006026,-0.003146,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007293,0.000000,0.000000,9.810000,-1.534045,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.155890,0,-0.020868,0.000000,-0.029231,-1.612355,-0.020868,1,1,1
5.0929,-1.578218,-0.006068,-0.007288,-0.003093,-0.155744,-0.029137,1,-1.612355,4,0.000000,0.000000,-1.578218,-0.007142,-1.534118,-0.007288,-1.578218,-1.534118,-0.007288,-0.006068,-0.003093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.534118,0.000000,0.000000,0.000000,-1.578218,-0.007255,-0.006057,-0.003093,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007288,0.000000,0.000000,9.810000,-1.534118,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.155744,0,-0.020868,0.000000,-0.029137,-1.612355,-0.020868,1,1,1
5.1030,-1.578290,-0.006102,-0.007277,-0.003082,-0.155600,-0.029194,1,-1.612355,4,0.000000,0.000000,-1.578290,-0.007328,-1.534191,-0.007277,-1.578218,-1.534191,-0.007277,-0.006102,-0.003082,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.534191,0.000000,0.000000,0.000000,-1.578218,-0.007255,-0.006088,-0.003082,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007277,0.000000,0.000000,9.810000,-1.534191,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.155600,0,-0.020868,0.000000,-0.029194,-1.612355,-0.020868,1,1,1
5.1131,-1.578363,-0.006165,-0.007266,-0.003087,-0.155455,-0.028773,1,-1.612355,4,0.000000,0.000000,-1.578363,-0.007314,-1.534264,-0.007266,-1.578218,-1.534264,-0.007266,-0.006165,-0.003087,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.534264,0.000000,0.000000,0.000000,-1.578218,-0.007255,-0.006119,-0.003087,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007266,0.000000,0.000000,9.810000,-1.534264,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.155455,0,-0.020868,0.000000,-0.028773,-1.612355,-0.020868,1,1,1
5.1231,-1.578435,-0.006153,-0.007259,-0.003042,-0.155310,-0.029557,1,-1.612355,4,0.000000,0.000000,-1.578435,-0.007214,-1.534336,-0.007259,-1.578218,-1.534336,-0.007259,-0.006153,-0.003042,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.534336,0.000000,0.000000,0.000000,-1.578218,-0.007255,-0.006149,-0.003042,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007259,0.000000,0.000000,9.810000,-1.534336,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.155310,0,-0.020868,0.000000,-0.029557,-1.612355,-0.020868,1,1,1
5.1329,-1.578508,-0.006204,-0.007244,-0.003126,-0.155168,-0.028818,1,-1.612355,4,0.000000,0.000000,-1.578508,-0.007381,-1.534409,-0.007244,-1.578218,-1.534409,-0.007244,-0.006204,-0.003126,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.534409,0.000000,0.000000,0.000000,-1.578218,-0.007255,-0.006180,-0.003126,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007244,0.000000,0.000000,9.810000,-1.534409,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.155168,0,-0.020868,0.000000,-0.028818,-1.612355,-0.020868,1,1,1
5.1429,-1.578580,-0.006190,-0.007242,-0.003048,-0.155022,-0.029495,1,-1.612355,4,0.000000,0.000000,-1.578580,-0.007304,-1.534481,-0.007242,-1.578218,-1.534481,-0.007242,-0.006190,-0.003048,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.534481,0.000000,0.000000,0.000000,-1.578218,-0.007255,-0.006211,-0.003048,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007242,0.000000,0.000000,9.810000,-1.534481,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.155022,0,-0.020868,0.000000,-0.029495,-1.612355,-0.020868,1,1,1
